Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.65 [1.49-1.82],2.253e-17,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.63 [1.48-1.81],5.816e-16,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.62 [1.46-1.79],4.466e-15,***,Glycoprotein Acetyls
M-LDL-TG%,1.59 [1.45-1.74],8.757e-17,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.57 [1.42-1.75],2.351e-11,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.52 [1.37-1.70],5.172e-09,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.52 [1.38-1.67],1.014e-11,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.49 [1.34-1.66],3.250e-08,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,1.49 [1.33-1.67],5.395e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.49 [1.34-1.65],9.671e-09,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.47 [1.33-1.63],1.001e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.46 [1.32-1.63],9.407e-07,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.32 [1.19-1.47],0.049,*,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-CE%,0.76 [0.69-0.84],0.018,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-CE,0.75 [0.68-0.84],0.034,*,Cholesteryl Esters in Very Small VLDL
S-HDL-CE%,0.75 [0.69-0.82],4.790e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Remnant-C,0.75 [0.68-0.83],0.010,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,0.75 [0.67-0.83],0.009,**,Apolipoprotein B
S-LDL-CE,0.74 [0.67-0.83],0.017,*,Cholesteryl Esters in Small LDL
S-LDL-PL,0.74 [0.67-0.83],0.008,**,Phospholipids in Small LDL
M-LDL-PL,0.74 [0.67-0.82],0.007,**,Phospholipids in Medium LDL
LDL-P,0.74 [0.67-0.83],0.013,*,Concentration of LDL Particles
M-LDL-CE,0.74 [0.67-0.82],0.007,**,Cholesteryl Esters in Medium LDL
