Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.16 [1.06-1.26],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Phe,1.06 [0.97-1.15],1.000,,Phenylalanine
HDL-CE,1.02 [0.93-1.12],1.000,,Cholesteryl Esters in HDL
HDL-C,1.01 [0.92-1.12],1.000,,HDL Cholesterol
His,1.00 [0.92-1.09],1.000,,Histidine
Tyr,0.98 [0.90-1.06],1.000,,Tyrosine
M-LDL-FC%,0.95 [0.86-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.89 [0.81-0.97],1.000,,Isoleucine
Leu,0.87 [0.79-0.96],1.000,,Leucine
Total-BCAA,0.85 [0.78-0.94],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
