Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.15 [1.04-1.28],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.08 [0.97-1.19],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,1.02 [0.93-1.12],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
Gly,1.01 [0.93-1.11],1.000,,Glycine
M-LDL-PL%,1.01 [0.92-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Remnant-C,0.95 [0.86-1.04],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC%,0.93 [0.84-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.93 [0.84-1.03],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.92 [0.83-1.02],1.000,,LDL Cholesterol
Total-C,0.92 [0.83-1.02],1.000,,Total-Cholesterol
