Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C%,1.15 [0.94-1.41],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-TG%,1.14 [0.95-1.37],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-CE%,1.13 [0.94-1.36],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.07 [0.90-1.28],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.03 [0.85-1.26],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.95 [0.79-1.14],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
Val,0.94 [0.78-1.13],1.000,,Valine
Total-BCAA,0.93 [0.77-1.12],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
ApoA1,0.92 [0.76-1.11],1.000,,Apolipoprotein A1
ApoB/ApoA1,0.78 [0.65-0.94],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
