Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.13 [0.93-1.37],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,1.07 [0.89-1.29],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG%,1.06 [0.89-1.26],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-PL%,1.05 [0.89-1.22],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-TG%,1.02 [0.84-1.22],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-VLDL-TG%,0.88 [0.74-1.04],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
VLDL-C,0.82 [0.70-0.97],1.000,,VLDL Cholesterol
LDL-CE,0.81 [0.68-0.95],1.000,,Cholesteryl Esters in LDL
HDL-CE,0.79 [0.65-0.94],1.000,,Cholesteryl Esters in HDL
Total-C,0.77 [0.65-0.91],1.000,,Total-Cholesterol
