Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.13 [1.10-1.16],2.131e-14,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.13 [1.10-1.16],1.140e-14,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.12 [1.10-1.15],2.785e-13,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.11 [1.09-1.14],9.566e-12,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.10 [1.07-1.13],5.544e-09,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,1.09 [1.06-1.12],6.157e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.09 [1.06-1.12],1.135e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.08 [1.05-1.11],0.002,**,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-FC,0.93 [0.91-0.96],0.018,*,Free Cholesterol in Medium VLDL
XS-VLDL-CE,0.93 [0.91-0.96],0.020,*,Cholesteryl Esters in Very Small VLDL
L-LDL-P,0.93 [0.91-0.96],0.007,**,Concentration of Large LDL Particles
Albumin,0.93 [0.91-0.96],0.008,**,Albumin
M-HDL-FC,0.93 [0.91-0.96],0.041,*,Free Cholesterol in Medium HDL
M-HDL-C,0.93 [0.91-0.96],0.036,*,Cholesterol in Medium HDL
S-LDL-P,0.93 [0.91-0.95],0.001,**,Concentration of Small LDL Particles
S-LDL-PL,0.93 [0.91-0.95],8.467e-04,***,Phospholipids in Small LDL
HDL-FC,0.93 [0.90-0.95],0.013,*,Free Cholesterol in HDL
HDL-L,0.93 [0.90-0.95],0.022,*,Total-Lipids in HDL
LDL-P,0.93 [0.90-0.95],3.573e-04,***,Concentration of LDL Particles
S-HDL-FC,0.93 [0.90-0.95],0.001,**,Free Cholesterol in Small HDL
ApoA1,0.93 [0.90-0.95],0.004,**,Apolipoprotein A1
ApoB,0.92 [0.90-0.95],9.609e-05,***,Apolipoprotein B
M-VLDL-C,0.92 [0.90-0.95],6.331e-05,***,Cholesterol in Medium VLDL
L-HDL-C%,0.92 [0.90-0.95],0.023,*,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-P,0.92 [0.90-0.94],2.642e-05,***,Concentration of Small HDL Particles
S-HDL-CE,0.92 [0.90-0.94],1.641e-05,***,Cholesteryl Esters in Small HDL
S-LDL-L,0.92 [0.90-0.94],1.333e-05,***,Total-Lipids in Small LDL
IDL-P,0.92 [0.90-0.94],3.546e-06,***,Concentration of IDL Particles
S-HDL-C,0.92 [0.90-0.94],8.744e-06,***,Cholesterol in Small HDL
M-VLDL-CE,0.92 [0.90-0.94],4.609e-06,***,Cholesteryl Esters in Medium VLDL
HDL-CE,0.92 [0.89-0.94],3.636e-04,***,Cholesteryl Esters in HDL
HDL-C,0.92 [0.89-0.94],3.561e-04,***,HDL Cholesterol
S-LDL-CE,0.92 [0.90-0.94],5.000e-06,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.92 [0.90-0.94],3.884e-06,***,Concentration of Medium LDL Particles
M-LDL-PL,0.92 [0.90-0.94],2.391e-06,***,Phospholipids in Medium LDL
IDL-PL,0.92 [0.89-0.94],3.788e-06,***,Phospholipids in IDL
PC,0.92 [0.89-0.94],7.377e-05,***,Phosphatidylcholines
Remnant-C,0.92 [0.89-0.94],1.505e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Phosphoglyc,0.92 [0.89-0.94],5.244e-05,***,Phosphoglycerides
S-VLDL-PL%,0.92 [0.89-0.94],3.859e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-CE,0.92 [0.89-0.94],1.179e-06,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.91 [0.89-0.94],5.219e-07,***,Total-Lipids in Medium LDL
L-LDL-FC%,0.91 [0.89-0.94],3.750e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C,0.91 [0.89-0.94],3.376e-07,***,Cholesterol in Small LDL
HDL-P,0.91 [0.89-0.94],3.738e-06,***,Concentration of HDL Particles
LA%,0.91 [0.89-0.94],1.785e-05,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-FC%,0.91 [0.89-0.94],2.082e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.91 [0.89-0.93],3.919e-08,***,Free Cholesterol in Small LDL
SM,0.91 [0.89-0.94],1.216e-06,***,Sphingomyelins
M-LDL-C,0.91 [0.89-0.93],5.216e-08,***,Cholesterol in Medium LDL
LDL-PL,0.91 [0.89-0.93],7.367e-09,***,Phospholipids in LDL
Total-L,0.91 [0.89-0.93],9.074e-08,***,Total-Lipids in Lipoprotein Particles
PUFA,0.91 [0.88-0.93],1.619e-07,***,Polyunsaturated Fatty Acids
Cholines,0.91 [0.88-0.93],4.730e-07,***,Total-Cholines
XL-HDL-CE%,0.91 [0.88-0.93],1.167e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-CE,0.91 [0.89-0.93],5.195e-09,***,Cholesteryl Esters in LDL
Non-HDL-C,0.91 [0.89-0.93],4.707e-09,***,Total-Cholesterol Minus HDL-C
LDL-L,0.91 [0.89-0.93],4.105e-09,***,Total-Lipids in LDL
L-LDL-CE,0.91 [0.88-0.93],2.352e-09,***,Cholesteryl Esters in Large LDL
M-LDL-FC,0.91 [0.88-0.93],6.473e-10,***,Free Cholesterol in Medium LDL
