Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.07 [0.92-1.25],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB,1.05 [0.90-1.22],1.000,,Apolipoprotein B
Remnant-C,1.04 [0.89-1.22],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,1.03 [0.88-1.20],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,1.01 [0.87-1.18],1.000,,LDL Cholesterol
Total-FC,1.00 [0.85-1.17],1.000,,Total-Free Cholesterol
LDL-FC,0.96 [0.82-1.12],1.000,,Free Cholesterol in LDL
HDL-FC,0.84 [0.71-0.99],1.000,,Free Cholesterol in HDL
Albumin,0.84 [0.72-0.97],1.000,,Albumin
M-LDL-FC%,0.80 [0.68-0.93],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
