Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.41 [1.17-1.70],1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,1.25 [1.02-1.53],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
IDL-PL%,1.21 [1.01-1.45],1.000,,Phospholipids to Total-Lipids in IDL percentage
TG/PG,1.08 [0.88-1.32],1.000,,Triglycerides to Phosphoglycerides ratio
M-LDL-PL%,1.02 [0.85-1.23],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-C,0.92 [0.75-1.13],1.000,,HDL Cholesterol
M-LDL-FC%,0.83 [0.68-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.78 [0.65-0.94],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.78 [0.65-0.93],1.000,,LDL Cholesterol
Clinical LDL-C,0.77 [0.64-0.92],1.000,,Clinical LDL Cholesterol
