Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-FC,0.93 [0.91-0.95],7.184e-06,***,Free Cholesterol in Large LDL
M-VLDL-CE,0.93 [0.91-0.95],3.237e-06,***,Cholesteryl Esters in Medium VLDL
IDL-FC%,0.93 [0.91-0.95],2.151e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.93 [0.90-0.95],3.585e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-L,0.93 [0.90-0.95],1.872e-04,***,Total-Lipids in Very Large HDL
XS-VLDL-FC%,0.93 [0.90-0.95],3.241e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,0.93 [0.90-0.95],3.306e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC,0.92 [0.90-0.95],1.830e-06,***,Free Cholesterol in IDL
XL-VLDL-C%,0.92 [0.90-0.95],1.663e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,0.92 [0.90-0.95],3.649e-05,***,Concentration of Very Large HDL Particles
M-VLDL-PL%,0.92 [0.90-0.94],7.575e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.92 [0.90-0.94],2.844e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.92 [0.90-0.94],3.028e-08,***,Free Cholesterol in Small LDL
S-HDL-FC%,0.92 [0.90-0.94],8.969e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.92 [0.90-0.94],2.791e-08,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Citrate,0.92 [0.90-0.94],7.181e-08,***,Citrate
XL-HDL-CE,0.92 [0.89-0.94],1.723e-06,***,Cholesteryl Esters in Very Large HDL
IDL-C%,0.92 [0.90-0.94],5.489e-09,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-C,0.91 [0.89-0.94],2.198e-07,***,Cholesterol in Very Large HDL
M-VLDL-FC%,0.91 [0.89-0.93],5.346e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.91 [0.89-0.93],1.608e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-FC,0.91 [0.89-0.93],3.807e-09,***,Free Cholesterol in Very Large HDL
L-LDL-FC%,0.91 [0.89-0.93],6.014e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.91 [0.89-0.93],2.774e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.91 [0.89-0.93],4.232e-08,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA%,0.91 [0.89-0.93],8.849e-09,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-PL%,0.91 [0.89-0.93],1.778e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.91 [0.89-0.93],1.252e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.91 [0.89-0.93],1.486e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.91 [0.89-0.93],9.232e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.91 [0.89-0.93],1.384e-10,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.89-0.93],1.310e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.91 [0.88-0.93],9.705e-09,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-C%,0.90 [0.88-0.92],8.825e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
