Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Acetate,1.15 [1.05-1.27],1.000,,Acetate
Acetoacetate,1.09 [0.99-1.20],1.000,,Acetoacetate
M-LDL-FC%,1.02 [0.91-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Pyruvate,1.01 [0.92-1.12],1.000,,Pyruvate
HDL-FC,1.00 [0.90-1.11],1.000,,Free Cholesterol in HDL
M-LDL-PL%,1.00 [0.91-1.10],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Leu,0.99 [0.89-1.10],1.000,,Leucine
Ile,0.99 [0.89-1.09],1.000,,Isoleucine
His,0.98 [0.88-1.08],1.000,,Histidine
Phe,0.93 [0.84-1.03],1.000,,Phenylalanine
