Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,1.09 [0.99-1.19],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Val,1.07 [0.99-1.17],1.000,,Valine
Total-BCAA,1.07 [0.99-1.16],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-TG%,1.05 [0.97-1.14],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,1.00 [0.92-1.09],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
PUFA,0.96 [0.88-1.05],1.000,,Polyunsaturated Fatty Acids
M-LDL-FC%,0.95 [0.87-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.93 [0.85-1.02],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6,0.93 [0.85-1.01],1.000,,Omega-6 Fatty Acids
LA,0.90 [0.83-0.98],1.000,,Linoleic Acid
