Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.17 [1.10-1.25],0.089,,Phospholipids to Total-Lipids in Large HDL percentage
MUFA%,1.10 [1.03-1.17],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,1.08 [1.02-1.14],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA,1.07 [1.01-1.13],1.000,,Monounsaturated Fatty Acids
M-LDL-TG%,1.05 [1.00-1.11],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
XL-HDL-PL,0.86 [0.81-0.91],0.184,,Phospholipids in Very Large HDL
XL-HDL-CE,0.86 [0.81-0.91],0.134,,Cholesteryl Esters in Very Large HDL
XL-HDL-L,0.86 [0.81-0.91],0.096,,Total-Lipids in Very Large HDL
XL-HDL-C,0.86 [0.81-0.91],0.044,*,Cholesterol in Very Large HDL
XL-HDL-FC,0.85 [0.81-0.90],0.004,**,Free Cholesterol in Very Large HDL
