Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.07 [0.95-1.22],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Remnant-C,1.05 [0.93-1.19],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,1.02 [0.90-1.16],1.000,,Total-Cholesterol Minus HDL-C
ApoB,1.02 [0.90-1.15],1.000,,Apolipoprotein B
ApoA1,1.01 [0.89-1.15],1.000,,Apolipoprotein A1
LDL-CE,0.99 [0.88-1.12],1.000,,Cholesteryl Esters in LDL
HDL-CE,0.98 [0.85-1.12],1.000,,Cholesteryl Esters in HDL
PUFA/MUFA,0.90 [0.79-1.04],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,0.89 [0.78-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,0.83 [0.72-0.95],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
