Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.27 [1.24-1.31],8.005e-67,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.25 [1.22-1.28],5.604e-57,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.24 [1.20-1.27],2.581e-55,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.20 [1.17-1.23],2.067e-34,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,1.20 [1.17-1.23],2.672e-35,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,1.20 [1.17-1.23],2.519e-29,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.19 [1.16-1.23],8.803e-36,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.19 [1.16-1.23],5.696e-30,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.18 [1.14-1.21],2.945e-23,***,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,1.16 [1.13-1.20],8.512e-22,***,Glycoprotein Acetyls
S-VLDL-TG%,1.16 [1.13-1.19],1.597e-23,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-TG%,1.16 [1.12-1.19],8.292e-21,***,Triglycerides to Total-Lipids in Small HDL percentage
Creatinine,1.15 [1.12-1.19],5.699e-14,***,Creatinine
M-VLDL-TG%,1.15 [1.12-1.18],1.252e-19,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-TG%,1.14 [1.11-1.18],3.460e-17,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.14 [1.11-1.17],1.411e-14,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-PL%,1.12 [1.09-1.15],5.645e-10,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-TG%,1.11 [1.08-1.14],2.202e-08,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-PL%,1.11 [1.08-1.14],6.163e-09,***,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-PL%,1.11 [1.08-1.14],1.549e-10,***,Phospholipids to Total-Lipids in IDL percentage
TG/PG,1.11 [1.08-1.14],1.910e-07,***,Triglycerides to Phosphoglycerides ratio
XL-VLDL-TG%,1.11 [1.08-1.14],1.736e-08,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
SFA%,1.10 [1.07-1.13],2.527e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG,1.09 [1.06-1.12],7.180e-06,***,Triglycerides in Small HDL
XS-VLDL-TG,1.08 [1.06-1.11],9.397e-05,***,Triglycerides in Very Small VLDL
XXL-VLDL-PL%,1.08 [1.05-1.11],5.372e-04,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-TG,1.08 [1.05-1.11],2.708e-04,***,Triglycerides in Medium HDL
HDL-TG,1.08 [1.05-1.11],6.630e-04,***,Triglycerides in HDL
IDL-TG,1.07 [1.04-1.10],0.049,*,Triglycerides in IDL
S-HDL-FC%,0.93 [0.90-0.95],0.013,*,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-P,0.93 [0.90-0.95],0.032,*,Concentration of Medium HDL Particles
XL-HDL-L,0.93 [0.90-0.95],0.024,*,Total-Lipids in Very Large HDL
VLDL-CE,0.93 [0.90-0.95],7.345e-04,***,Cholesteryl Esters in VLDL
