Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gln,1.18 [1.00-1.40],1.000,,Glutamine
His,1.12 [0.95-1.31],1.000,,Histidine
M-LDL-C%,1.09 [0.92-1.31],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,1.06 [0.90-1.25],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.01 [0.84-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
SFA,0.98 [0.82-1.17],1.000,,Saturated Fatty Acids
Unsaturation,0.93 [0.77-1.11],1.000,,Degree of Unsaturation
M-LDL-TG%,0.90 [0.76-1.07],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Albumin,0.90 [0.76-1.05],1.000,,Albumin
HDL-FC,0.81 [0.68-0.97],1.000,,Free Cholesterol in HDL
