Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Citrate,1.45 [1.33-1.58],1.784e-11,***,Citrate
Gln,1.26 [1.14-1.39],1.000,,Glutamine
M-HDL-PL%,1.05 [0.95-1.17],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
Ala,1.04 [0.94-1.14],1.000,,Alanine
M-LDL-PL%,1.02 [0.93-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.95 [0.86-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,0.91 [0.83-0.99],1.000,,Apolipoprotein B
HDL-C,0.89 [0.80-0.99],1.000,,HDL Cholesterol
LDL-C,0.87 [0.79-0.96],1.000,,LDL Cholesterol
Clinical LDL-C,0.87 [0.79-0.95],1.000,,Clinical LDL Cholesterol
