Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.33 [1.12-1.59],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Ile,1.04 [0.87-1.25],1.000,,Isoleucine
Total-BCAA,1.04 [0.86-1.25],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,1.04 [0.86-1.25],1.000,,Valine
Leu,1.03 [0.85-1.24],1.000,,Leucine
VLDL-C,0.99 [0.83-1.18],1.000,,VLDL Cholesterol
HDL-CE,0.84 [0.69-1.03],1.000,,Cholesteryl Esters in HDL
Total-C,0.81 [0.67-0.98],1.000,,Total-Cholesterol
LDL-CE,0.80 [0.67-0.97],1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,0.76 [0.63-0.91],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
