Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Ala,1.05 [0.93-1.18],1.000,,Alanine
Phe,1.02 [0.91-1.14],1.000,,Phenylalanine
His,1.02 [0.91-1.14],1.000,,Histidine
M-LDL-FC%,1.01 [0.89-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-TG%,1.01 [0.90-1.15],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.98 [0.86-1.12],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.92 [0.81-1.05],1.000,,HDL Cholesterol
Non-HDL-C,0.92 [0.81-1.04],1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.92 [0.81-1.04],1.000,,Clinical LDL Cholesterol
LDL-C,0.91 [0.81-1.03],1.000,,LDL Cholesterol
