Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoA1,1.04 [0.94-1.14],1.000,,Apolipoprotein A1
Leu,1.02 [0.94-1.12],1.000,,Leucine
Phe,1.01 [0.93-1.11],1.000,,Phenylalanine
M-LDL-TG%,1.01 [0.92-1.11],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB,1.01 [0.92-1.10],1.000,,Apolipoprotein B
Creatinine,0.99 [0.88-1.10],1.000,,Creatinine
LA,0.97 [0.88-1.06],1.000,,Linoleic Acid
Unsaturation,0.96 [0.87-1.06],1.000,,Degree of Unsaturation
M-LDL-FC%,0.92 [0.84-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,0.80 [0.73-0.88],0.485,,Citrate
