Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.26 [1.21-1.30],1.115e-25,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.23 [1.19-1.28],1.812e-21,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.22 [1.18-1.27],3.775e-21,***,Triglycerides to Total-Lipids in Medium LDL percentage
GlycA,1.22 [1.17-1.27],2.603e-17,***,Glycoprotein Acetyls
XS-VLDL-PL%,1.22 [1.17-1.26],8.806e-18,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,1.20 [1.15-1.25],1.674e-12,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.17 [1.13-1.22],2.095e-11,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.17 [1.13-1.22],3.258e-09,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.17 [1.13-1.22],1.126e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-TG%,1.15 [1.10-1.19],1.498e-06,***,Triglycerides to Total-Lipids in Small HDL percentage
IDL-PL%,1.14 [1.10-1.18],1.326e-06,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,1.13 [1.09-1.17],1.307e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-TG%,1.13 [1.08-1.17],4.900e-04,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.12 [1.08-1.17],0.008,**,Triglycerides to Total-Lipids in Large HDL percentage
TG/PG,1.12 [1.07-1.16],0.049,*,Triglycerides to Phosphoglycerides ratio
M-VLDL-TG%,1.11 [1.07-1.16],0.010,**,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-C,0.91 [0.87-0.94],0.041,*,Cholesterol in Medium LDL
L-LDL-CE%,0.90 [0.87-0.94],0.007,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-CE,0.90 [0.87-0.94],0.013,*,Cholesteryl Esters in Medium VLDL
S-HDL-CE,0.90 [0.87-0.94],0.015,*,Cholesteryl Esters in Small HDL
Omega-6,0.90 [0.87-0.94],0.041,*,Omega-6 Fatty Acids
XL-VLDL-CE%,0.90 [0.86-0.93],0.015,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,0.90 [0.86-0.93],0.003,**,Cholesterol to Total-Lipids in Small VLDL percentage
HDL-P,0.90 [0.86-0.93],0.017,*,Concentration of HDL Particles
Non-HDL-C,0.90 [0.86-0.93],0.002,**,Total-Cholesterol Minus HDL-C
LA,0.90 [0.86-0.93],0.006,**,Linoleic Acid
LDL-PL,0.90 [0.86-0.93],0.001,**,Phospholipids in LDL
LDL-L,0.89 [0.86-0.93],0.001,**,Total-Lipids in LDL
M-VLDL-FC%,0.89 [0.86-0.93],0.003,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-CE,0.89 [0.86-0.93],0.001,**,Cholesteryl Esters in LDL
Total-FC,0.89 [0.86-0.93],8.691e-04,***,Total-Free Cholesterol
PUFA,0.89 [0.86-0.93],0.003,**,Polyunsaturated Fatty Acids
DHA%,0.89 [0.85-0.93],0.006,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,0.89 [0.85-0.93],0.003,**,Docosahexaenoic Acid
Total-P,0.89 [0.85-0.92],0.001,**,Total-Concentration of Lipoprotein Particles
IDL-L,0.89 [0.86-0.92],1.790e-04,***,Total-Lipids in IDL
L-LDL-L,0.89 [0.86-0.92],1.231e-04,***,Total-Lipids in Large LDL
L-LDL-PL,0.89 [0.86-0.92],6.119e-05,***,Phospholipids in Large LDL
L-LDL-CE,0.89 [0.85-0.92],7.278e-05,***,Cholesteryl Esters in Large LDL
LDL-C,0.89 [0.85-0.92],4.320e-05,***,LDL Cholesterol
S-LDL-FC,0.89 [0.85-0.92],1.569e-05,***,Free Cholesterol in Small LDL
IDL-FC,0.89 [0.85-0.92],3.879e-05,***,Free Cholesterol in IDL
S-HDL-CE%,0.88 [0.85-0.92],1.277e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-C%,0.88 [0.85-0.92],7.895e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.88 [0.85-0.92],0.001,**,HDL Cholesterol
M-VLDL-CE%,0.88 [0.85-0.92],1.854e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC,0.88 [0.85-0.91],5.931e-06,***,Free Cholesterol in Medium LDL
L-LDL-C,0.88 [0.85-0.91],4.745e-06,***,Cholesterol in Large LDL
M-HDL-CE%,0.88 [0.85-0.91],9.367e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-CE,0.88 [0.84-0.92],3.426e-04,***,Cholesteryl Esters in HDL
S-LDL-FC%,0.88 [0.85-0.91],3.496e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Clinical LDL-C,0.88 [0.85-0.91],1.230e-06,***,Clinical LDL Cholesterol
L-HDL-C%,0.88 [0.84-0.91],8.848e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.88 [0.84-0.91],3.802e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-C,0.87 [0.84-0.91],1.587e-06,***,Total-Cholesterol
Albumin,0.87 [0.84-0.91],2.143e-07,***,Albumin
S-HDL-C%,0.87 [0.84-0.91],2.093e-07,***,Cholesterol to Total-Lipids in Small HDL percentage
LDL-FC,0.87 [0.84-0.90],1.285e-07,***,Free Cholesterol in LDL
IDL-C,0.87 [0.84-0.90],1.477e-07,***,Cholesterol in IDL
L-LDL-FC,0.87 [0.84-0.90],7.811e-08,***,Free Cholesterol in Large LDL
IDL-CE,0.87 [0.84-0.90],6.764e-08,***,Cholesteryl Esters in IDL
Total-CE,0.87 [0.84-0.90],2.555e-07,***,Total-Esterified Cholesterol
M-HDL-C%,0.86 [0.83-0.90],3.844e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,0.86 [0.83-0.90],9.364e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-FC%,0.86 [0.83-0.90],1.837e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.86 [0.83-0.90],6.135e-08,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC%,0.86 [0.82-0.90],3.637e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,0.85 [0.82-0.89],1.166e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.85 [0.82-0.89],8.099e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.85 [0.82-0.88],7.357e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.85 [0.82-0.88],7.649e-14,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.85 [0.82-0.88],5.724e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.84 [0.81-0.87],7.228e-13,***,Linoleic Acid to Total-Fatty Acids percentage
