Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Lactate,1.60 [1.35-1.89],0.014,*,Lactate
M-LDL-TG%,1.20 [1.02-1.43],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,1.13 [0.95-1.35],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,1.05 [0.87-1.28],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Tyr,1.02 [0.86-1.20],1.000,,Tyrosine
Ile,0.96 [0.80-1.15],1.000,,Isoleucine
Leu,0.92 [0.76-1.11],1.000,,Leucine
M-LDL-FC%,0.91 [0.75-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
His,0.76 [0.63-0.91],1.000,,Histidine
Glu,0.66 [0.56-0.77],0.144,,Glucose
