Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.08 [1.00-1.18],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.06 [0.98-1.15],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-PL%,1.02 [0.95-1.10],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-CE%,1.02 [0.94-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.01 [0.94-1.10],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.97 [0.89-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.92 [0.85-0.99],1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.92 [0.85-0.99],1.000,,Clinical LDL Cholesterol
LDL-C,0.92 [0.85-0.99],1.000,,LDL Cholesterol
HDL-C,0.91 [0.83-0.99],1.000,,HDL Cholesterol
