Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3,1.16 [1.09-1.24],0.930,,Omega-3 Fatty Acids
Total-C,1.10 [1.03-1.18],1.000,,Total-Cholesterol
VLDL-C,1.06 [1.00-1.13],1.000,,VLDL Cholesterol
HDL-CE,1.05 [0.98-1.12],1.000,,Cholesteryl Esters in HDL
M-VLDL-TG%,1.02 [0.95-1.09],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.99 [0.92-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-TG%,0.98 [0.91-1.05],1.000,,Triglycerides to Total-Lipids in IDL percentage
L-LDL-PL%,0.98 [0.92-1.04],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-C%,0.96 [0.88-1.03],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.95 [0.88-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
