Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.14 [1.02-1.28],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.12 [0.99-1.27],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-FC%,1.11 [1.00-1.25],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.06 [0.94-1.20],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,1.05 [0.94-1.18],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.95 [0.84-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3%,0.94 [0.83-1.06],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.90 [0.80-1.02],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.88 [0.78-1.00],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.86 [0.76-0.97],1.000,,Linoleic Acid to Total-Fatty Acids percentage
