Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.08 [1.02-1.13],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Phe,1.02 [0.97-1.07],1.000,,Phenylalanine
Val,1.01 [0.96-1.06],1.000,,Valine
Gly,1.01 [0.96-1.05],1.000,,Glycine
Total-BCAA,1.00 [0.96-1.06],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-C,0.98 [0.93-1.03],1.000,,VLDL Cholesterol
Remnant-C,0.95 [0.91-1.00],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.94 [0.90-0.99],1.000,,Total-Cholesterol Minus HDL-C
M-LDL-FC%,0.93 [0.88-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.93 [0.89-0.98],1.000,,Total-Cholesterol
