Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.19 [1.04-1.36],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Ile,1.09 [0.96-1.24],1.000,,Isoleucine
Phe,1.09 [0.96-1.23],1.000,,Phenylalanine
Tyr,1.06 [0.94-1.21],1.000,,Tyrosine
Gly,1.02 [0.91-1.16],1.000,,Glycine
VLDL-CE,0.95 [0.83-1.08],1.000,,Cholesteryl Esters in VLDL
LDL-CE,0.86 [0.75-0.98],1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,0.83 [0.73-0.95],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.83 [0.71-0.96],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-CE,0.79 [0.69-0.90],1.000,,Total-Esterified Cholesterol
