Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.24 [1.11-1.39],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.12 [0.99-1.26],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.06 [0.94-1.20],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,1.04 [0.93-1.16],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
Gln,1.03 [0.91-1.15],1.000,,Glutamine
M-LDL-FC%,0.94 [0.83-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.92 [0.81-1.05],1.000,,HDL Cholesterol
ApoA1,0.92 [0.81-1.04],1.000,,Apolipoprotein A1
ApoB,0.80 [0.71-0.89],1.000,,Apolipoprotein B
Clinical LDL-C,0.78 [0.70-0.87],1.000,,Clinical LDL Cholesterol
