Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.09 [1.01-1.17],1.000,,Creatinine
Citrate,1.07 [1.01-1.13],1.000,,Citrate
Lactate,1.04 [0.98-1.11],1.000,,Lactate
HDL-FC,1.03 [0.97-1.10],1.000,,Free Cholesterol in HDL
M-LDL-PL%,1.00 [0.95-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.00 [0.93-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
His,0.99 [0.93-1.05],1.000,,Histidine
Phe,0.98 [0.93-1.04],1.000,,Phenylalanine
M-LDL-CE%,0.97 [0.92-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.97 [0.91-1.03],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
