Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.14 [1.11-1.17],5.090e-17,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.14 [1.11-1.17],7.031e-17,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.12 [1.09-1.15],6.840e-14,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.12 [1.09-1.15],1.739e-11,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.11 [1.09-1.14],1.720e-10,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.10 [1.07-1.13],6.596e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.09 [1.06-1.12],6.684e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.09 [1.06-1.12],0.001,**,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.09 [1.06-1.11],3.144e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
MUFA%,1.08 [1.05-1.11],0.006,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,1.08 [1.05-1.11],6.103e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,1.08 [1.05-1.10],4.929e-04,***,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-FC,0.94 [0.91-0.96],0.026,*,Free Cholesterol in Medium VLDL
S-LDL-P,0.94 [0.91-0.96],0.026,*,Concentration of Small LDL Particles
S-HDL-C%,0.94 [0.91-0.96],0.043,*,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-C,0.93 [0.91-0.95],0.004,**,Cholesterol in Very Small VLDL
S-LDL-PL,0.93 [0.91-0.95],0.002,**,Phospholipids in Small LDL
M-LDL-FC%,0.93 [0.91-0.95],0.028,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-P,0.93 [0.91-0.95],0.001,**,Concentration of Large LDL Particles
HDL-FC,0.93 [0.90-0.95],0.015,*,Free Cholesterol in HDL
LDL-P,0.93 [0.90-0.95],3.340e-04,***,Concentration of LDL Particles
HDL-P,0.93 [0.90-0.95],0.002,**,Concentration of HDL Particles
M-HDL-C%,0.93 [0.90-0.95],0.005,**,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,0.93 [0.90-0.95],0.013,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.93 [0.90-0.95],0.001,**,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL%,0.93 [0.90-0.95],5.183e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-CE,0.93 [0.90-0.95],2.577e-04,***,Cholesteryl Esters in Small LDL
S-LDL-L,0.93 [0.90-0.95],1.791e-04,***,Total-Lipids in Small LDL
M-LDL-PL,0.93 [0.90-0.95],1.342e-04,***,Phospholipids in Medium LDL
XS-VLDL-CE,0.92 [0.90-0.95],9.865e-05,***,Cholesteryl Esters in Very Small VLDL
ApoB,0.92 [0.90-0.95],7.259e-05,***,Apolipoprotein B
S-VLDL-C%,0.92 [0.90-0.95],1.781e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
PUFA/MUFA,0.92 [0.90-0.95],0.013,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Phosphoglyc,0.92 [0.90-0.95],0.002,**,Phosphoglycerides
XS-VLDL-FC%,0.92 [0.90-0.95],7.982e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-CE,0.92 [0.90-0.95],9.402e-05,***,Cholesteryl Esters in Medium LDL
PC,0.92 [0.90-0.95],0.001,**,Phosphatidylcholines
LA%,0.92 [0.90-0.95],0.001,**,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-P,0.92 [0.90-0.95],3.614e-05,***,Concentration of Medium LDL Particles
M-LDL-L,0.92 [0.90-0.94],2.939e-05,***,Total-Lipids in Medium LDL
M-VLDL-C,0.92 [0.90-0.94],7.453e-06,***,Cholesterol in Medium VLDL
HDL-CE,0.92 [0.90-0.95],6.117e-04,***,Cholesteryl Esters in HDL
S-LDL-C,0.92 [0.90-0.94],7.248e-06,***,Cholesterol in Small LDL
HDL-C,0.92 [0.89-0.95],5.499e-04,***,HDL Cholesterol
Unsaturation,0.92 [0.90-0.94],2.134e-04,***,Degree of Unsaturation
M-VLDL-FC%,0.92 [0.90-0.94],3.128e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-P,0.92 [0.90-0.94],8.003e-07,***,Concentration of IDL Particles
M-LDL-C,0.92 [0.90-0.94],2.432e-06,***,Cholesterol in Medium LDL
LA,0.92 [0.89-0.94],7.683e-06,***,Linoleic Acid
Total-L,0.92 [0.89-0.94],1.212e-05,***,Total-Lipids in Lipoprotein Particles
Total-P,0.92 [0.89-0.94],1.690e-05,***,Total-Concentration of Lipoprotein Particles
L-HDL-CE%,0.92 [0.89-0.94],6.816e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Remnant-C,0.92 [0.89-0.94],1.006e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
