Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.18 [1.13-1.22],6.617e-13,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.17 [1.13-1.21],1.984e-12,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.15 [1.11-1.19],7.475e-09,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.11 [1.07-1.15],0.007,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.11 [1.07-1.15],0.035,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.10 [1.06-1.14],0.023,*,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-CE,0.91 [0.88-0.94],0.047,*,Cholesteryl Esters in Small HDL
S-VLDL-FC,0.91 [0.88-0.94],0.015,*,Free Cholesterol in Small VLDL
IDL-P,0.91 [0.88-0.94],0.006,**,Concentration of IDL Particles
M-VLDL-L,0.91 [0.88-0.94],0.022,*,Total-Lipids in Medium VLDL
Total-L,0.90 [0.87-0.94],0.018,*,Total-Lipids in Lipoprotein Particles
S-LDL-P,0.90 [0.87-0.94],0.006,**,Concentration of Small LDL Particles
XL-HDL-CE%,0.90 [0.87-0.94],0.036,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-PL,0.90 [0.87-0.94],0.005,**,Phospholipids in Medium VLDL
M-VLDL-P,0.90 [0.87-0.93],0.004,**,Concentration of Medium VLDL Particles
S-LDL-PL,0.90 [0.87-0.93],0.002,**,Phospholipids in Small LDL
IDL-L,0.90 [0.87-0.93],0.003,**,Total-Lipids in IDL
L-LDL-P,0.90 [0.87-0.93],0.002,**,Concentration of Large LDL Particles
M-VLDL-FC,0.90 [0.87-0.93],0.001,**,Free Cholesterol in Medium VLDL
IDL-FC,0.90 [0.87-0.93],0.001,**,Free Cholesterol in IDL
S-VLDL-PL%,0.90 [0.87-0.93],0.003,**,Phospholipids to Total-Lipids in Small VLDL percentage
ApoB,0.90 [0.87-0.93],3.407e-04,***,Apolipoprotein B
LDL-P,0.90 [0.87-0.93],4.271e-04,***,Concentration of LDL Particles
Remnant-C,0.90 [0.87-0.93],3.205e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-FC%,0.90 [0.87-0.93],0.001,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.89 [0.86-0.93],0.002,**,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,0.89 [0.86-0.93],6.686e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.89 [0.86-0.93],5.927e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6,0.89 [0.86-0.93],4.611e-04,***,Omega-6 Fatty Acids
M-LDL-P,0.89 [0.86-0.92],1.009e-04,***,Concentration of Medium LDL Particles
IDL-C,0.89 [0.86-0.92],8.196e-05,***,Cholesterol in IDL
IDL-CE,0.89 [0.86-0.92],7.425e-05,***,Cholesteryl Esters in IDL
M-VLDL-C,0.89 [0.86-0.92],2.754e-05,***,Cholesterol in Medium VLDL
Total-FC,0.89 [0.86-0.92],6.433e-05,***,Total-Free Cholesterol
S-LDL-L,0.89 [0.86-0.92],2.520e-05,***,Total-Lipids in Small LDL
PUFA,0.89 [0.86-0.92],2.208e-04,***,Polyunsaturated Fatty Acids
M-VLDL-CE,0.89 [0.86-0.92],1.565e-05,***,Cholesteryl Esters in Medium VLDL
L-LDL-L,0.89 [0.86-0.92],1.775e-05,***,Total-Lipids in Large LDL
LA,0.89 [0.86-0.92],3.834e-05,***,Linoleic Acid
L-LDL-CE,0.89 [0.86-0.92],1.453e-05,***,Cholesteryl Esters in Large LDL
M-LDL-PL,0.89 [0.86-0.92],8.119e-06,***,Phospholipids in Medium LDL
Total-CE,0.89 [0.85-0.92],2.205e-05,***,Total-Esterified Cholesterol
Non-HDL-C,0.89 [0.86-0.92],4.164e-06,***,Total-Cholesterol Minus HDL-C
Total-C,0.89 [0.85-0.92],1.809e-05,***,Total-Cholesterol
