Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA,1.07 [0.93-1.23],1.000,,Monounsaturated Fatty Acids
SFA%,1.07 [0.93-1.23],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,1.05 [0.92-1.20],1.000,,Omega-3 Fatty Acids
M-LDL-PL%,1.00 [0.88-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
DHA,1.00 [0.88-1.15],1.000,,Docosahexaenoic Acid
Remnant-C,0.96 [0.84-1.09],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-C,0.95 [0.82-1.10],1.000,,HDL Cholesterol
Non-HDL-C,0.95 [0.83-1.08],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.94 [0.82-1.07],1.000,,LDL Cholesterol
M-LDL-FC%,0.91 [0.79-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
