Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-C,1.07 [1.00-1.13],1.000,,HDL Cholesterol
ApoA1,1.06 [0.99-1.12],1.000,,Apolipoprotein A1
Phe,1.02 [0.96-1.08],1.000,,Phenylalanine
M-LDL-FC%,1.02 [0.95-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Tyr,1.00 [0.95-1.06],1.000,,Tyrosine
M-LDL-PL%,0.99 [0.94-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,0.97 [0.92-1.02],1.000,,Glycine
His,0.96 [0.90-1.01],1.000,,Histidine
Ile,0.95 [0.90-1.01],1.000,,Isoleucine
Leu,0.95 [0.90-1.01],1.000,,Leucine
