Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.35 [1.27-1.43],3.697e-17,***,Creatinine
IDL-TG%,1.24 [1.17-1.31],7.999e-09,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.23 [1.17-1.31],4.166e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.23 [1.16-1.30],4.404e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.21 [1.15-1.28],3.673e-07,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.19 [1.12-1.26],0.012,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.18 [1.12-1.25],0.001,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.18 [1.12-1.25],6.812e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
GlycA,1.18 [1.11-1.25],0.008,**,Glycoprotein Acetyls
S-VLDL-TG%,1.18 [1.11-1.24],0.003,**,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.17 [1.10-1.23],0.022,*,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.86 [0.82-0.91],0.044,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Clinical LDL-C,0.86 [0.82-0.91],0.015,*,Clinical LDL Cholesterol
M-VLDL-C%,0.86 [0.82-0.91],0.036,*,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-FC,0.86 [0.82-0.91],0.027,*,Total-Free Cholesterol
LDL-FC,0.86 [0.81-0.91],0.010,**,Free Cholesterol in LDL
L-LDL-FC,0.85 [0.81-0.90],0.002,**,Free Cholesterol in Large LDL
IDL-L,0.85 [0.81-0.90],0.002,**,Total-Lipids in IDL
M-LDL-C%,0.85 [0.81-0.89],8.781e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC,0.85 [0.81-0.90],0.001,**,Free Cholesterol in IDL
Total-C,0.85 [0.80-0.90],0.002,**,Total-Cholesterol
Total-CE,0.85 [0.80-0.89],8.426e-04,***,Total-Esterified Cholesterol
L-LDL-FC%,0.85 [0.80-0.89],2.134e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.84 [0.79-0.90],0.041,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C,0.84 [0.79-0.88],4.356e-05,***,Cholesterol in IDL
IDL-CE,0.84 [0.79-0.88],2.206e-05,***,Cholesteryl Esters in IDL
S-VLDL-FC%,0.83 [0.79-0.88],4.218e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.83 [0.78-0.87],9.176e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.83 [0.78-0.87],2.043e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.82 [0.78-0.87],9.900e-08,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.82 [0.78-0.86],1.823e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,0.82 [0.77-0.86],2.278e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.81 [0.77-0.86],4.354e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
