Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.25 [1.16-1.34],1.752e-04,***,Glycoprotein Acetyls
MUFA%,1.22 [1.13-1.31],0.101,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,1.05 [0.98-1.12],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-C,1.03 [0.96-1.10],1.000,,VLDL Cholesterol
VLDL-CE,1.01 [0.95-1.08],1.000,,Cholesteryl Esters in VLDL
Remnant-C,0.98 [0.92-1.05],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.97 [0.91-1.04],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.94 [0.88-1.01],1.000,,Total-Cholesterol
M-LDL-FC%,0.90 [0.83-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.83 [0.77-0.90],0.392,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
