Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.11 [0.96-1.28],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,1.03 [0.90-1.19],1.000,,VLDL Cholesterol
Ile,1.02 [0.89-1.18],1.000,,Isoleucine
VLDL-CE,1.02 [0.89-1.17],1.000,,Cholesteryl Esters in VLDL
ApoB/ApoA1,1.02 [0.88-1.17],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Remnant-C,0.97 [0.84-1.12],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-CE,0.94 [0.82-1.09],1.000,,Cholesteryl Esters in LDL
Total-C,0.92 [0.80-1.07],1.000,,Total-Cholesterol
HDL-CE,0.88 [0.76-1.04],1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,0.87 [0.75-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
