Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,1.08 [1.01-1.15],1.000,,Total-Cholesterol
LDL-C,1.07 [1.01-1.14],1.000,,LDL Cholesterol
Non-HDL-C,1.07 [1.00-1.13],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,1.06 [1.00-1.12],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC%,1.00 [0.94-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.00 [0.93-1.07],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,0.99 [0.94-1.04],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-C%,0.98 [0.92-1.05],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-PL%,0.98 [0.92-1.03],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.97 [0.91-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
