Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.14 [1.10-1.18],6.562e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.14 [1.10-1.18],1.004e-09,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.13 [1.09-1.16],1.720e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.13 [1.09-1.16],1.381e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.12 [1.08-1.16],6.859e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-TG%,1.11 [1.08-1.15],1.860e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.11 [1.08-1.15],1.333e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-PL%,1.11 [1.07-1.15],8.015e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.11 [1.07-1.14],6.738e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.11 [1.07-1.14],0.004,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.09 [1.06-1.13],0.010,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.09 [1.06-1.13],0.041,*,Glycoprotein Acetyls
M-VLDL-C,0.92 [0.89-0.95],0.029,*,Cholesterol in Medium VLDL
LDL-L,0.92 [0.89-0.95],0.044,*,Total-Lipids in LDL
IDL-P,0.92 [0.89-0.95],0.020,*,Concentration of IDL Particles
LDL-PL,0.92 [0.89-0.95],0.030,*,Phospholipids in LDL
L-LDL-CE,0.92 [0.89-0.95],0.043,*,Cholesteryl Esters in Large LDL
L-LDL-L,0.92 [0.89-0.95],0.015,*,Total-Lipids in Large LDL
Non-HDL-C,0.92 [0.89-0.95],0.013,*,Total-Cholesterol Minus HDL-C
IDL-PL,0.92 [0.89-0.95],0.014,*,Phospholipids in IDL
LDL-C,0.92 [0.89-0.95],0.009,**,LDL Cholesterol
M-LDL-FC,0.92 [0.89-0.94],0.005,**,Free Cholesterol in Medium LDL
S-LDL-FC,0.92 [0.89-0.94],0.003,**,Free Cholesterol in Small LDL
L-LDL-C,0.91 [0.89-0.94],0.004,**,Cholesterol in Large LDL
L-LDL-PL,0.91 [0.89-0.94],0.002,**,Phospholipids in Large LDL
Omega-6%,0.91 [0.88-0.94],0.044,*,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-FC,0.91 [0.88-0.94],0.003,**,Total-Free Cholesterol
XL-VLDL-CE%,0.91 [0.88-0.94],0.002,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.91 [0.88-0.94],0.002,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-L,0.91 [0.88-0.94],0.001,**,Total-Lipids in IDL
M-VLDL-CE,0.91 [0.88-0.94],2.475e-04,***,Cholesteryl Esters in Medium VLDL
Clinical LDL-C,0.91 [0.88-0.94],2.224e-04,***,Clinical LDL Cholesterol
LDL-FC,0.91 [0.88-0.93],1.200e-04,***,Free Cholesterol in LDL
M-HDL-FC%,0.91 [0.87-0.94],0.034,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA%,0.91 [0.87-0.94],0.004,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Total-C,0.91 [0.88-0.93],2.933e-04,***,Total-Cholesterol
