Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,1.25 [1.04-1.50],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,1.19 [0.99-1.44],1.000,,Apolipoprotein B
M-LDL-FC%,1.09 [0.87-1.35],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Phe,1.04 [0.87-1.26],1.000,,Phenylalanine
Ile,1.04 [0.86-1.25],1.000,,Isoleucine
DHA,0.99 [0.81-1.21],1.000,,Docosahexaenoic Acid
M-LDL-PL%,0.99 [0.82-1.19],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA,0.98 [0.80-1.21],1.000,,Monounsaturated Fatty Acids
Omega-3,0.97 [0.80-1.18],1.000,,Omega-3 Fatty Acids
SFA%,0.95 [0.77-1.17],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
