Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.10 [0.93-1.29],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-FC%,1.05 [0.90-1.24],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gly,1.04 [0.91-1.19],1.000,,Glycine
M-HDL-CE%,1.03 [0.88-1.21],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,1.01 [0.86-1.19],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,1.00 [0.85-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
ApoB/ApoA1,0.93 [0.80-1.08],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoA1,0.86 [0.74-1.01],1.000,,Apolipoprotein A1
ApoB,0.85 [0.74-0.99],1.000,,Apolipoprotein B
Clinical LDL-C,0.84 [0.73-0.97],1.000,,Clinical LDL Cholesterol
