Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC%,1.45 [1.32-1.59],8.999e-10,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,1.45 [1.33-1.57],1.515e-13,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.40 [1.29-1.52],1.281e-09,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-PL%,1.39 [1.28-1.50],4.281e-11,***,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,1.37 [1.26-1.48],6.881e-09,***,Phospholipids to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,1.23 [1.14-1.33],0.033,*,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-C%,0.81 [0.76-0.87],0.010,**,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-L,0.81 [0.74-0.87],0.038,*,Total-Lipids in LDL
M-LDL-CE%,0.80 [0.74-0.87],0.005,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LDL-C,0.80 [0.74-0.86],0.011,*,LDL Cholesterol
L-LDL-PL,0.80 [0.74-0.86],0.013,*,Phospholipids in Large LDL
LDL-CE,0.79 [0.73-0.86],0.005,**,Cholesteryl Esters in LDL
XL-HDL-CE,0.79 [0.73-0.86],0.024,*,Cholesteryl Esters in Very Large HDL
IDL-PL,0.79 [0.73-0.86],0.011,*,Phospholipids in IDL
IDL-FC,0.79 [0.73-0.86],0.005,**,Free Cholesterol in IDL
L-LDL-FC,0.79 [0.72-0.85],0.003,**,Free Cholesterol in Large LDL
XL-HDL-TG,0.78 [0.72-0.86],0.022,*,Triglycerides in Very Large HDL
L-LDL-L,0.78 [0.72-0.85],9.721e-04,***,Total-Lipids in Large LDL
XL-HDL-P,0.78 [0.72-0.85],0.003,**,Concentration of Very Large HDL Particles
IDL-L,0.78 [0.72-0.85],9.303e-04,***,Total-Lipids in IDL
IDL-C,0.78 [0.72-0.85],8.132e-04,***,Cholesterol in IDL
L-LDL-C,0.78 [0.72-0.85],5.590e-04,***,Cholesterol in Large LDL
IDL-CE,0.78 [0.72-0.84],6.163e-04,***,Cholesteryl Esters in IDL
L-LDL-CE,0.78 [0.72-0.84],4.582e-04,***,Cholesteryl Esters in Large LDL
S-LDL-C%,0.78 [0.72-0.84],6.447e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
