Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.12 [1.05-1.18],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.11 [1.05-1.18],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-TG%,1.03 [0.97-1.09],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-PL%,1.03 [0.97-1.10],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,1.01 [0.96-1.06],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
ApoA1,0.99 [0.93-1.05],1.000,,Apolipoprotein A1
M-LDL-FC%,0.97 [0.92-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.95 [0.90-1.00],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Val,0.91 [0.86-0.96],1.000,,Valine
Albumin,0.85 [0.81-0.90],0.004,**,Albumin
