Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.23 [1.18-1.28],1.710e-19,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,1.21 [1.17-1.26],4.695e-20,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.21 [1.16-1.25],4.489e-19,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.19 [1.15-1.24],1.741e-15,***,Glycoprotein Acetyls
M-LDL-TG%,1.18 [1.14-1.23],1.859e-16,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.18 [1.14-1.22],8.979e-13,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.17 [1.13-1.21],3.203e-12,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.15 [1.11-1.20],1.823e-07,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.15 [1.11-1.19],1.812e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.15 [1.11-1.19],2.151e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.14 [1.10-1.19],6.036e-08,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-TG%,1.14 [1.10-1.18],6.768e-06,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.14 [1.10-1.18],5.294e-07,***,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-TG%,1.13 [1.09-1.18],1.307e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-HDL-TG%,1.13 [1.09-1.18],1.233e-05,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Creatinine,1.13 [1.08-1.18],0.004,**,Creatinine
M-HDL-TG%,1.12 [1.08-1.17],9.735e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
TG/PG,1.12 [1.08-1.17],8.923e-04,***,Triglycerides to Phosphoglycerides ratio
XL-VLDL-TG%,1.11 [1.07-1.15],0.003,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-TG,1.11 [1.07-1.14],0.003,**,Triglycerides in Small HDL
L-VLDL-PL%,1.11 [1.07-1.15],0.018,*,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-L,0.91 [0.88-0.94],0.038,*,Total-Lipids in Large LDL
LDL-C,0.91 [0.88-0.94],0.033,*,LDL Cholesterol
L-LDL-CE,0.91 [0.88-0.94],0.037,*,Cholesteryl Esters in Large LDL
S-HDL-CE%,0.91 [0.88-0.94],0.017,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-PL,0.91 [0.88-0.94],0.015,*,Phospholipids in IDL
L-LDL-PL,0.91 [0.87-0.94],0.005,**,Phospholipids in Large LDL
