Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.28 [1.24-1.31],1.931e-63,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.28 [1.24-1.31],9.824e-63,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.25 [1.22-1.28],2.036e-56,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.25 [1.21-1.28],8.624e-50,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.22 [1.19-1.26],1.968e-39,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
GlycA,1.22 [1.19-1.26],6.364e-39,***,Glycoprotein Acetyls
S-LDL-TG%,1.18 [1.15-1.22],2.077e-29,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.18 [1.15-1.21],1.457e-29,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,1.17 [1.14-1.20],1.057e-23,***,Triglycerides to Total-Lipids in Small VLDL percentage
MUFA%,1.16 [1.13-1.20],1.950e-17,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.16 [1.12-1.19],6.726e-17,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.15 [1.12-1.19],1.253e-14,***,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-TG%,1.15 [1.12-1.18],9.373e-18,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.12 [1.09-1.15],3.320e-10,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-TG%,1.11 [1.08-1.14],1.931e-06,***,Triglycerides to Total-Lipids in Large HDL percentage
Creatinine,1.10 [1.07-1.14],0.001,**,Creatinine
M-HDL-TG%,1.09 [1.06-1.13],6.281e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-HDL-TG%,1.09 [1.06-1.12],0.002,**,Triglycerides to Total-Lipids in Very Large HDL percentage
TG/PG,1.08 [1.05-1.12],0.044,*,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-PL%,1.08 [1.05-1.11],0.004,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.93 [0.91-0.95],0.012,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-L,0.93 [0.91-0.95],0.021,*,Total-Lipids in Very Small VLDL
S-VLDL-CE,0.93 [0.91-0.95],0.010,*,Cholesteryl Esters in Small VLDL
XL-HDL-FC,0.93 [0.90-0.95],0.011,*,Free Cholesterol in Very Large HDL
S-HDL-PL,0.93 [0.90-0.95],0.015,*,Phospholipids in Small HDL
XS-VLDL-P,0.93 [0.90-0.95],0.003,**,Concentration of Very Small VLDL Particles
ApoB/ApoA1,0.92 [0.90-0.95],0.006,**,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-FC,0.92 [0.90-0.95],0.003,**,Free Cholesterol in VLDL
DHA%,0.92 [0.90-0.95],0.033,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-P,0.92 [0.90-0.95],0.007,**,Concentration of Very Large HDL Particles
XL-VLDL-C%,0.92 [0.90-0.95],0.003,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-L,0.92 [0.89-0.95],0.005,**,Total-Lipids in Medium HDL
XL-VLDL-CE%,0.92 [0.90-0.95],0.001,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-CE%,0.92 [0.90-0.94],2.924e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-FC,0.92 [0.90-0.94],1.724e-04,***,Free Cholesterol in Very Small VLDL
M-LDL-CE%,0.92 [0.90-0.94],2.156e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3%,0.92 [0.89-0.95],9.409e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-P,0.92 [0.89-0.95],0.004,**,Concentration of Large HDL Particles
Total-FA,0.92 [0.89-0.95],0.002,**,Total-Fatty Acids
L-HDL-FC,0.92 [0.89-0.95],0.003,**,Free Cholesterol in Large HDL
L-HDL-L,0.92 [0.89-0.95],0.006,**,Total-Lipids in Large HDL
Omega-6%,0.92 [0.89-0.94],0.002,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL,0.92 [0.89-0.94],2.931e-05,***,Phospholipids in Small VLDL
S-HDL-L,0.92 [0.89-0.94],2.906e-05,***,Total-Lipids in Small HDL
M-HDL-P,0.91 [0.89-0.94],1.626e-04,***,Concentration of Medium HDL Particles
S-VLDL-C,0.91 [0.89-0.94],3.528e-06,***,Cholesterol in Small VLDL
HDL-PL,0.91 [0.89-0.94],4.588e-04,***,Phospholipids in HDL
XL-HDL-C,0.91 [0.89-0.94],7.718e-05,***,Cholesterol in Very Large HDL
Total-BCAA,0.91 [0.89-0.94],6.458e-05,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-CE,0.91 [0.89-0.94],4.765e-05,***,Cholesteryl Esters in Very Large HDL
Leu,0.91 [0.88-0.94],4.169e-05,***,Leucine
