Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.14 [1.09-1.18],1.524e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.13 [1.08-1.18],0.002,**,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.12 [1.07-1.16],0.012,*,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.11 [1.07-1.16],0.077,,Triglycerides to Total-Lipids in IDL percentage
L-VLDL-PL%,1.02 [0.98-1.06],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.90 [0.87-0.93],0.004,**,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.89 [0.86-0.93],0.003,**,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.89 [0.86-0.93],0.018,*,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.89 [0.86-0.93],8.528e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6,0.89 [0.85-0.93],0.004,**,Omega-6 Fatty Acids
IDL-CE%,0.88 [0.85-0.92],1.004e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.88 [0.84-0.92],4.136e-04,***,Linoleic Acid to Total-Fatty Acids percentage
LA,0.88 [0.84-0.91],2.226e-05,***,Linoleic Acid
