Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.21 [1.17-1.25],7.591e-24,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.19 [1.15-1.23],1.761e-19,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.18 [1.14-1.21],1.945e-18,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.16 [1.12-1.20],1.398e-13,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.16 [1.12-1.20],4.855e-11,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.15 [1.11-1.19],2.875e-09,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,1.14 [1.10-1.18],1.474e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.13 [1.09-1.17],3.236e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.13 [1.09-1.16],6.637e-08,***,Triglycerides to Total-Lipids in Small LDL percentage
GlycA,1.12 [1.08-1.16],4.566e-05,***,Glycoprotein Acetyls
M-VLDL-TG%,1.11 [1.08-1.15],1.771e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.11 [1.07-1.14],1.143e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-TG%,1.11 [1.07-1.15],0.005,**,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.10 [1.07-1.14],8.059e-04,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-TG%,1.10 [1.06-1.13],0.019,*,Triglycerides to Total-Lipids in Medium HDL percentage
IDL-PL%,1.09 [1.06-1.12],0.023,*,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-FC,0.92 [0.89-0.95],0.045,*,Free Cholesterol in Medium VLDL
S-LDL-PL,0.92 [0.89-0.95],0.011,*,Phospholipids in Small LDL
L-LDL-P,0.92 [0.89-0.94],0.007,**,Concentration of Large LDL Particles
IDL-P,0.91 [0.89-0.94],0.001,**,Concentration of IDL Particles
LDL-P,0.91 [0.89-0.94],0.003,**,Concentration of LDL Particles
XS-VLDL-FC%,0.91 [0.88-0.94],0.021,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.91 [0.88-0.94],0.013,*,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-C%,0.91 [0.88-0.94],0.016,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-PL,0.91 [0.88-0.94],0.002,**,Phospholipids in Medium LDL
S-LDL-FC%,0.91 [0.88-0.94],0.002,**,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-P,0.91 [0.88-0.94],0.035,*,Concentration of Large HDL Particles
XL-VLDL-CE%,0.91 [0.88-0.94],0.010,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE,0.91 [0.88-0.94],0.013,*,Cholesteryl Esters in Very Large HDL
M-LDL-P,0.91 [0.88-0.94],0.001,**,Concentration of Medium LDL Particles
ApoA1,0.91 [0.88-0.94],0.028,*,Apolipoprotein A1
ApoB,0.91 [0.88-0.94],4.539e-04,***,Apolipoprotein B
S-LDL-L,0.91 [0.88-0.94],5.782e-04,***,Total-Lipids in Small LDL
S-LDL-CE,0.91 [0.88-0.94],7.969e-04,***,Cholesteryl Esters in Small LDL
L-LDL-CE%,0.91 [0.88-0.94],1.337e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-C%,0.91 [0.88-0.94],2.700e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-CE,0.91 [0.88-0.94],3.112e-04,***,Cholesteryl Esters in Medium LDL
M-HDL-CE%,0.91 [0.88-0.94],9.928e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-L,0.91 [0.87-0.94],0.014,*,Total-Lipids in HDL
M-LDL-FC%,0.91 [0.88-0.94],0.003,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,0.91 [0.87-0.94],0.006,**,Free Cholesterol in HDL
M-LDL-L,0.91 [0.88-0.93],1.566e-04,***,Total-Lipids in Medium LDL
HDL-P,0.90 [0.87-0.94],0.001,**,Concentration of HDL Particles
Phosphoglyc,0.90 [0.87-0.94],0.003,**,Phosphoglycerides
S-HDL-C%,0.90 [0.88-0.93],1.043e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-C,0.90 [0.87-0.93],0.002,**,Cholesterol in Large HDL
S-LDL-C,0.90 [0.87-0.93],2.218e-05,***,Cholesterol in Small LDL
L-HDL-CE,0.90 [0.87-0.93],0.001,**,Cholesteryl Esters in Large HDL
IDL-PL,0.90 [0.87-0.93],1.971e-05,***,Phospholipids in IDL
Remnant-C,0.90 [0.87-0.93],1.168e-05,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,0.90 [0.87-0.93],6.401e-06,***,Cholesterol in Medium VLDL
M-LDL-C,0.90 [0.87-0.93],1.014e-05,***,Cholesterol in Medium LDL
M-VLDL-PL%,0.90 [0.87-0.93],8.768e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PC,0.90 [0.87-0.93],2.501e-04,***,Phosphatidylcholines
SM,0.90 [0.87-0.93],3.468e-05,***,Sphingomyelins
LDL-PL,0.90 [0.87-0.92],1.349e-06,***,Phospholipids in LDL
Total-L,0.90 [0.87-0.93],1.323e-05,***,Total-Lipids in Lipoprotein Particles
Omega-6%,0.90 [0.86-0.93],9.861e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-P,0.89 [0.86-0.92],1.223e-05,***,Total-Concentration of Lipoprotein Particles
S-LDL-FC,0.89 [0.87-0.92],1.855e-07,***,Free Cholesterol in Small LDL
M-VLDL-FC%,0.89 [0.86-0.92],1.139e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE,0.89 [0.86-0.92],6.894e-08,***,Cholesteryl Esters in Medium VLDL
Total-PL,0.89 [0.86-0.92],5.799e-06,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-FC,0.89 [0.86-0.92],1.093e-07,***,Free Cholesterol in Medium LDL
LDL-L,0.89 [0.86-0.92],1.408e-07,***,Total-Lipids in LDL
Cholines,0.89 [0.86-0.92],7.583e-06,***,Total-Cholines
L-LDL-PL,0.89 [0.86-0.92],6.865e-08,***,Phospholipids in Large LDL
LDL-CE,0.89 [0.86-0.92],1.288e-07,***,Cholesteryl Esters in LDL
Non-HDL-C,0.89 [0.86-0.92],3.176e-08,***,Total-Cholesterol Minus HDL-C
M-HDL-C%,0.89 [0.86-0.92],5.023e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,0.89 [0.86-0.92],1.460e-06,***,Degree of Unsaturation
L-LDL-CE,0.89 [0.86-0.92],3.857e-08,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.89 [0.86-0.92],3.421e-08,***,Total-Lipids in Large LDL
IDL-L,0.89 [0.86-0.92],3.939e-08,***,Total-Lipids in IDL
HDL-C,0.89 [0.86-0.92],6.230e-06,***,HDL Cholesterol
IDL-FC,0.89 [0.86-0.91],1.643e-08,***,Free Cholesterol in IDL
HDL-CE,0.89 [0.86-0.92],3.534e-06,***,Cholesteryl Esters in HDL
M-VLDL-CE%,0.89 [0.86-0.91],4.110e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.88 [0.86-0.91],5.042e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-C,0.88 [0.86-0.91],4.942e-09,***,LDL Cholesterol
L-LDL-C,0.88 [0.85-0.91],1.946e-09,***,Cholesterol in Large LDL
LDL-FC,0.88 [0.85-0.91],4.656e-10,***,Free Cholesterol in LDL
Omega-6,0.88 [0.85-0.91],8.923e-09,***,Omega-6 Fatty Acids
L-LDL-FC,0.88 [0.85-0.91],3.633e-10,***,Free Cholesterol in Large LDL
L-LDL-FC%,0.88 [0.85-0.91],8.466e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-FC,0.88 [0.85-0.91],8.652e-10,***,Total-Free Cholesterol
Clinical LDL-C,0.88 [0.85-0.91],1.082e-10,***,Clinical LDL Cholesterol
