Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,1.15 [0.95-1.39],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.11 [0.93-1.34],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,1.05 [0.88-1.26],1.000,,Phenylalanine
Ile,1.02 [0.85-1.22],1.000,,Isoleucine
His,1.00 [0.83-1.21],1.000,,Histidine
VLDL-C,0.93 [0.78-1.11],1.000,,VLDL Cholesterol
Remnant-C,0.87 [0.73-1.04],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-CE,0.85 [0.69-1.04],1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,0.84 [0.70-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.83 [0.69-0.99],1.000,,Total-Cholesterol
