Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.16 [0.96-1.41],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
His,1.09 [0.90-1.32],1.000,,Histidine
ApoB,1.03 [0.85-1.24],1.000,,Apolipoprotein B
ApoA1,1.02 [0.83-1.26],1.000,,Apolipoprotein A1
ApoB/ApoA1,1.02 [0.84-1.24],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Omega-3%,0.87 [0.71-1.07],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LA%,0.82 [0.67-1.01],1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.82 [0.67-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,0.80 [0.65-0.99],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6%,0.79 [0.64-0.97],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
