Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.35 [1.20-1.53],0.305,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,1.21 [1.09-1.36],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,1.06 [0.95-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,1.03 [0.92-1.15],1.000,,Phenylalanine
ApoB/ApoA1,1.00 [0.90-1.12],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Remnant-C,0.92 [0.82-1.02],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-C,0.91 [0.81-1.01],1.000,,LDL Cholesterol
Non-HDL-C,0.91 [0.81-1.01],1.000,,Total-Cholesterol Minus HDL-C
M-LDL-FC%,0.87 [0.78-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,0.78 [0.70-0.86],0.838,,Albumin
