Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.28 [1.24-1.33],4.658e-35,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.27 [1.22-1.31],2.787e-30,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.26 [1.21-1.31],1.882e-29,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.25 [1.21-1.29],5.215e-30,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.23 [1.18-1.28],1.641e-18,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.22 [1.17-1.26],6.591e-18,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,1.21 [1.16-1.25],1.415e-16,***,Glycoprotein Acetyls
S-LDL-TG%,1.19 [1.15-1.24],2.468e-16,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.19 [1.14-1.23],1.058e-13,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.15 [1.11-1.19],1.427e-09,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG%,1.15 [1.11-1.19],4.806e-08,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-PL%,1.15 [1.10-1.19],3.140e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.14 [1.10-1.18],5.995e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
Creatinine,1.14 [1.09-1.18],0.001,**,Creatinine
L-HDL-TG%,1.13 [1.09-1.18],1.373e-04,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.13 [1.09-1.18],3.200e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,1.13 [1.09-1.17],3.690e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
TG/PG,1.12 [1.07-1.16],0.011,*,Triglycerides to Phosphoglycerides ratio
M-VLDL-FC,0.91 [0.88-0.94],0.039,*,Free Cholesterol in Medium VLDL
S-LDL-P,0.91 [0.87-0.94],0.013,*,Concentration of Small LDL Particles
XS-VLDL-CE,0.90 [0.87-0.94],0.007,**,Cholesteryl Esters in Very Small VLDL
XL-VLDL-C%,0.90 [0.87-0.94],0.020,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-P,0.90 [0.87-0.94],0.038,*,Concentration of Medium HDL Particles
IDL-FC%,0.90 [0.87-0.93],0.006,**,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.90 [0.87-0.93],0.007,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC,0.90 [0.86-0.93],0.003,**,Free Cholesterol in Small HDL
L-LDL-CE%,0.90 [0.87-0.93],1.900e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-P,0.90 [0.86-0.93],3.970e-04,***,Concentration of Large LDL Particles
M-VLDL-PL%,0.90 [0.86-0.93],4.259e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.90 [0.86-0.93],0.002,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-FC,0.89 [0.86-0.93],0.003,**,Free Cholesterol in Medium HDL
L-HDL-C,0.89 [0.86-0.93],0.009,**,Cholesterol in Large HDL
ApoB,0.89 [0.86-0.92],4.719e-05,***,Apolipoprotein B
LDL-P,0.89 [0.86-0.92],6.839e-05,***,Concentration of LDL Particles
IDL-P,0.89 [0.86-0.92],1.763e-05,***,Concentration of IDL Particles
L-HDL-CE,0.89 [0.85-0.93],0.005,**,Cholesteryl Esters in Large HDL
S-LDL-PL,0.89 [0.86-0.92],2.316e-05,***,Phospholipids in Small LDL
S-LDL-CE,0.89 [0.85-0.92],1.064e-05,***,Cholesteryl Esters in Small LDL
Remnant-C,0.88 [0.85-0.92],2.553e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-CE,0.88 [0.85-0.92],9.177e-05,***,Cholesteryl Esters in Medium HDL
S-LDL-L,0.88 [0.85-0.92],2.753e-06,***,Total-Lipids in Small LDL
M-VLDL-C,0.88 [0.85-0.91],1.575e-06,***,Cholesterol in Medium VLDL
Phosphoglyc,0.88 [0.85-0.92],7.353e-05,***,Phosphoglycerides
M-HDL-C,0.88 [0.85-0.92],7.981e-05,***,Cholesterol in Medium HDL
Omega-3,0.88 [0.85-0.92],2.126e-05,***,Omega-3 Fatty Acids
S-VLDL-C%,0.88 [0.85-0.91],1.442e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
ApoA1,0.88 [0.85-0.92],1.123e-04,***,Apolipoprotein A1
M-LDL-P,0.88 [0.85-0.91],2.448e-06,***,Concentration of Medium LDL Particles
HDL-L,0.88 [0.85-0.92],2.496e-04,***,Total-Lipids in HDL
HDL-FC,0.88 [0.85-0.92],1.823e-04,***,Free Cholesterol in HDL
Total-L,0.88 [0.85-0.91],5.567e-06,***,Total-Lipids in Lipoprotein Particles
M-VLDL-FC%,0.88 [0.85-0.91],2.190e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-3%,0.88 [0.85-0.91],9.069e-06,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,0.88 [0.85-0.91],9.274e-07,***,Concentration of Small HDL Particles
M-LDL-PL,0.88 [0.85-0.91],1.606e-07,***,Phospholipids in Medium LDL
M-LDL-CE,0.88 [0.85-0.91],2.454e-07,***,Cholesteryl Esters in Medium LDL
S-HDL-CE%,0.88 [0.85-0.91],3.733e-08,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-PL,0.88 [0.84-0.91],1.430e-07,***,Phospholipids in IDL
M-LDL-L,0.87 [0.84-0.91],5.122e-08,***,Total-Lipids in Medium LDL
PC,0.87 [0.84-0.91],1.346e-06,***,Phosphatidylcholines
S-HDL-C,0.87 [0.84-0.90],2.611e-08,***,Cholesterol in Small HDL
Total-PL,0.87 [0.84-0.91],4.856e-07,***,Total-Phospholipids in Lipoprotein Particles
Omega-6%,0.87 [0.84-0.91],8.278e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-C,0.87 [0.84-0.90],1.412e-08,***,Cholesterol in Small LDL
S-HDL-CE,0.87 [0.84-0.90],5.720e-09,***,Cholesteryl Esters in Small HDL
SM,0.87 [0.84-0.90],9.801e-08,***,Sphingomyelins
M-VLDL-CE,0.87 [0.84-0.90],3.354e-09,***,Cholesteryl Esters in Medium VLDL
Omega-6,0.87 [0.84-0.90],4.273e-08,***,Omega-6 Fatty Acids
M-HDL-CE%,0.87 [0.84-0.90],7.597e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.87 [0.84-0.90],9.005e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LA,0.87 [0.84-0.90],8.505e-09,***,Linoleic Acid
Cholines,0.87 [0.83-0.90],1.312e-07,***,Total-Cholines
M-VLDL-CE%,0.87 [0.84-0.90],1.332e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-C,0.87 [0.83-0.90],7.830e-10,***,Cholesterol in Medium LDL
HDL-P,0.86 [0.83-0.90],2.185e-08,***,Concentration of HDL Particles
Non-HDL-C,0.86 [0.83-0.89],1.626e-10,***,Total-Cholesterol Minus HDL-C
DHA%,0.86 [0.83-0.90],2.610e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
LDL-PL,0.86 [0.83-0.89],2.624e-11,***,Phospholipids in LDL
LDL-L,0.86 [0.83-0.89],2.873e-11,***,Total-Lipids in LDL
S-HDL-C%,0.86 [0.83-0.89],1.550e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
LDL-CE,0.86 [0.83-0.89],2.170e-11,***,Cholesteryl Esters in LDL
S-LDL-FC%,0.86 [0.83-0.89],2.232e-13,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.86 [0.83-0.89],1.462e-10,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-L,0.86 [0.83-0.89],1.276e-11,***,Total-Lipids in IDL
