Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.39 [1.31-1.48],6.676e-22,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.35 [1.27-1.42],1.056e-19,***,Glycoprotein Acetyls
M-HDL-PL%,1.33 [1.25-1.40],1.237e-16,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-TG%,1.32 [1.25-1.39],7.428e-17,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.30 [1.23-1.37],8.610e-15,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.27 [1.20-1.33],8.937e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.26 [1.19-1.33],2.306e-10,***,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-TG%,1.25 [1.19-1.32],1.369e-10,***,Triglycerides to Total-Lipids in Small LDL percentage
TG/PG,1.25 [1.18-1.33],2.009e-08,***,Triglycerides to Phosphoglycerides ratio
L-HDL-PL%,1.25 [1.18-1.32],8.700e-08,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.24 [1.17-1.32],3.154e-08,***,Triglycerides to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.24 [1.17-1.31],4.583e-08,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-TG%,1.24 [1.17-1.31],9.493e-07,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-PL%,1.23 [1.16-1.30],3.062e-06,***,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-PL%,1.23 [1.16-1.30],2.229e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-TG%,1.21 [1.14-1.29],2.008e-05,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-VLDL-TG%,1.20 [1.14-1.27],3.049e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
SFA%,1.20 [1.13-1.27],3.628e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG,1.20 [1.14-1.26],6.573e-06,***,Triglycerides in Small HDL
XXL-VLDL-TG,1.19 [1.13-1.26],5.530e-05,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.19 [1.13-1.26],8.273e-05,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.19 [1.13-1.26],2.988e-05,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.19 [1.13-1.26],4.022e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-HDL-FC%,1.19 [1.11-1.27],0.048,*,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-TG%,1.18 [1.12-1.26],0.004,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-TG%,1.18 [1.12-1.25],8.577e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-TG,1.18 [1.12-1.25],3.632e-04,***,Triglycerides in Very Large VLDL
MUFA,1.18 [1.12-1.25],0.004,**,Monounsaturated Fatty Acids
XXL-VLDL-FC,1.18 [1.12-1.24],2.942e-04,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,1.17 [1.11-1.24],0.002,**,Cholesterol in Chylomicrons and Extremely Large VLDL
Total-TG,1.17 [1.11-1.24],0.008,**,Total-Triglycerides
XL-VLDL-L,1.17 [1.11-1.23],0.007,**,Total-Lipids in Very Large VLDL
XL-VLDL-P,1.17 [1.10-1.23],0.006,**,Concentration of Very Large VLDL Particles
VLDL-TG,1.16 [1.10-1.23],0.028,*,Triglycerides in VLDL
S-LDL-TG,1.16 [1.10-1.23],0.010,**,Triglycerides in Small LDL
XS-VLDL-TG,1.16 [1.10-1.22],0.004,**,Triglycerides in Very Small VLDL
XXL-VLDL-CE,1.16 [1.10-1.22],0.014,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.16 [1.10-1.22],0.023,*,Phospholipids in Very Large VLDL
LDL-TG,1.16 [1.10-1.22],0.028,*,Triglycerides in LDL
M-LDL-TG,1.15 [1.09-1.22],0.037,*,Triglycerides in Medium LDL
S-VLDL-C%,0.86 [0.82-0.91],0.009,**,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.86 [0.81-0.91],0.023,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-L,0.85 [0.80-0.90],0.024,*,Total-Lipids in Very Large HDL
XL-HDL-P,0.85 [0.80-0.90],0.019,*,Concentration of Very Large HDL Particles
S-HDL-CE%,0.85 [0.81-0.90],6.294e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-PL,0.85 [0.80-0.90],0.017,*,Phospholipids in Large HDL
M-VLDL-FC%,0.84 [0.80-0.89],1.484e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.83 [0.79-0.88],3.561e-04,***,Cholesterol in Very Large HDL
L-HDL-FC,0.83 [0.78-0.89],0.001,**,Free Cholesterol in Large HDL
S-LDL-C%,0.83 [0.79-0.87],3.888e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-FC%,0.83 [0.79-0.87],2.481e-08,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-L,0.83 [0.78-0.88],4.022e-04,***,Total-Lipids in Large HDL
M-LDL-C%,0.82 [0.78-0.86],3.792e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE,0.82 [0.78-0.87],2.861e-05,***,Cholesteryl Esters in Very Large HDL
XL-HDL-CE%,0.82 [0.78-0.87],1.872e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
DHA%,0.82 [0.78-0.87],1.981e-05,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-P,0.82 [0.77-0.87],7.585e-05,***,Concentration of Large HDL Particles
S-HDL-C%,0.82 [0.78-0.87],1.438e-07,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,0.82 [0.77-0.86],9.408e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.82 [0.77-0.87],1.913e-05,***,HDL Cholesterol
M-VLDL-CE%,0.82 [0.77-0.86],9.706e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.82 [0.77-0.86],7.635e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-CE,0.81 [0.76-0.86],3.497e-06,***,Cholesteryl Esters in HDL
XL-VLDL-CE%,0.81 [0.77-0.86],1.051e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-C,0.81 [0.76-0.86],2.518e-06,***,Cholesterol in Large HDL
IDL-CE%,0.80 [0.76-0.85],2.716e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-PL%,0.80 [0.76-0.85],1.985e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-CE,0.80 [0.75-0.85],5.699e-07,***,Cholesteryl Esters in Large HDL
S-VLDL-FC%,0.80 [0.76-0.85],6.033e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-CE%,0.80 [0.76-0.85],1.438e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-FC%,0.80 [0.75-0.85],7.320e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.80 [0.76-0.84],3.455e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,0.80 [0.75-0.84],7.128e-11,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.79 [0.75-0.84],6.412e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.79 [0.75-0.84],6.170e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-C%,0.79 [0.75-0.84],1.035e-12,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.79 [0.75-0.83],5.566e-13,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.79 [0.74-0.83],1.671e-11,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-C%,0.78 [0.74-0.83],4.632e-13,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.77 [0.73-0.81],1.523e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.76 [0.72-0.81],1.900e-14,***,Degree of Unsaturation
Omega-6%,0.75 [0.71-0.80],1.104e-17,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.73 [0.69-0.78],1.902e-22,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.73 [0.69-0.77],4.602e-24,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.71 [0.66-0.75],6.580e-25,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
