Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.39 [1.25-1.55],5.342e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.37 [1.23-1.52],0.002,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,1.36 [1.21-1.53],0.094,,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,1.34 [1.19-1.49],0.141,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-TG%,1.33 [1.20-1.48],0.032,*,Triglycerides to Total-Lipids in Large LDL percentage
IDL-C%,0.77 [0.70-0.85],0.049,*,Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE%,0.77 [0.70-0.85],0.049,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-CE%,0.77 [0.70-0.85],0.046,*,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.75 [0.67-0.83],0.012,*,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-C%,0.74 [0.67-0.82],0.003,**,Cholesterol to Total-Lipids in Medium HDL percentage
Total-P,0.74 [0.66-0.82],0.022,*,Total-Concentration of Lipoprotein Particles
M-HDL-P,0.74 [0.66-0.83],0.045,*,Concentration of Medium HDL Particles
PUFA%,0.74 [0.66-0.82],0.007,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.74 [0.66-0.83],0.043,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-C%,0.74 [0.66-0.82],0.001,**,Cholesterol to Total-Lipids in Large HDL percentage
ApoA1,0.74 [0.66-0.82],0.031,*,Apolipoprotein A1
L-HDL-CE%,0.73 [0.66-0.81],1.337e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-P,0.73 [0.65-0.81],0.007,**,Concentration of HDL Particles
M-HDL-C,0.72 [0.64-0.81],0.003,**,Cholesterol in Medium HDL
M-HDL-CE,0.72 [0.64-0.80],0.002,**,Cholesteryl Esters in Medium HDL
HDL-C,0.71 [0.63-0.80],0.002,**,HDL Cholesterol
HDL-CE,0.70 [0.63-0.79],6.112e-04,***,Cholesteryl Esters in HDL
