Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,1.11 [0.95-1.31],1.000,,Cholesteryl Esters in HDL
Total-CE,1.11 [0.95-1.31],1.000,,Total-Esterified Cholesterol
VLDL-C,1.08 [0.93-1.25],1.000,,VLDL Cholesterol
M-LDL-PL%,1.07 [0.92-1.24],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-CE,1.06 [0.91-1.24],1.000,,Cholesteryl Esters in LDL
L-LDL-FC%,1.00 [0.84-1.18],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,1.00 [0.82-1.21],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-TG%,0.98 [0.83-1.17],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.98 [0.81-1.18],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.97 [0.82-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
