Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.28 [1.24-1.33],8.080e-34,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.26 [1.22-1.31],2.604e-29,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.26 [1.21-1.31],1.697e-28,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.25 [1.20-1.29],6.618e-29,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.23 [1.18-1.28],3.737e-17,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.21 [1.17-1.26],3.938e-17,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,1.21 [1.16-1.25],5.041e-16,***,Glycoprotein Acetyls
S-LDL-TG%,1.19 [1.15-1.24],1.415e-15,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.19 [1.14-1.23],4.045e-13,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.15 [1.11-1.19],1.590e-09,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG%,1.15 [1.11-1.19],1.966e-07,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-PL%,1.15 [1.10-1.19],9.092e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
Creatinine,1.14 [1.10-1.19],2.601e-04,***,Creatinine
S-VLDL-TG%,1.14 [1.10-1.18],1.287e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-TG%,1.13 [1.09-1.18],4.655e-04,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.13 [1.09-1.17],1.134e-04,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,1.13 [1.09-1.17],9.957e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
TG/PG,1.12 [1.07-1.16],0.024,*,Triglycerides to Phosphoglycerides ratio
M-VLDL-FC,0.91 [0.88-0.94],0.032,*,Free Cholesterol in Medium VLDL
S-LDL-P,0.90 [0.87-0.94],0.010,**,Concentration of Small LDL Particles
