Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Phe,1.23 [1.04-1.45],1.000,,Phenylalanine
Ile,1.18 [1.00-1.39],1.000,,Isoleucine
His,1.10 [0.93-1.31],1.000,,Histidine
Tyr,1.06 [0.89-1.26],1.000,,Tyrosine
M-LDL-PL%,1.04 [0.87-1.24],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.99 [0.82-1.19],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA%,0.99 [0.81-1.20],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
VLDL-CE,0.96 [0.81-1.15],1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,0.96 [0.79-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.91 [0.74-1.11],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
