Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,1.05 [0.90-1.23],1.000,,Docosahexaenoic Acid
M-LDL-PL%,1.05 [0.90-1.23],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3,1.05 [0.90-1.23],1.000,,Omega-3 Fatty Acids
Unsaturation,1.02 [0.86-1.21],1.000,,Degree of Unsaturation
PUFA%,1.00 [0.84-1.20],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.97 [0.83-1.14],1.000,,Isoleucine
Leu,0.95 [0.81-1.12],1.000,,Leucine
Total-BCAA,0.93 [0.79-1.10],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.91 [0.77-1.08],1.000,,Valine
M-LDL-FC%,0.90 [0.76-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
