Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.15 [1.07-1.24],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.09 [1.02-1.17],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.04 [0.97-1.11],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.04 [0.97-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,1.02 [0.96-1.09],1.000,,Phenylalanine
VLDL-C,0.99 [0.93-1.06],1.000,,VLDL Cholesterol
LDL-CE,0.96 [0.89-1.02],1.000,,Cholesteryl Esters in LDL
Total-C,0.95 [0.88-1.02],1.000,,Total-Cholesterol
HDL-CE,0.94 [0.87-1.01],1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,0.92 [0.85-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
