Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.20 [1.12-1.28],0.051,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.19 [1.12-1.27],0.045,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-HDL-TG%,1.18 [1.11-1.26],0.193,,Triglycerides to Total-Lipids in Very Large HDL percentage
M-VLDL-TG%,1.18 [1.10-1.25],0.176,,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-TG%,1.17 [1.10-1.25],0.365,,Triglycerides to Total-Lipids in IDL percentage
M-VLDL-C%,0.83 [0.78-0.88],0.002,**,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.83 [0.78-0.89],0.027,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-CE%,0.83 [0.78-0.88],2.894e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.82 [0.77-0.88],9.474e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.82 [0.77-0.87],1.365e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
