Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.53 [1.28-1.82],0.530,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-C,1.14 [0.98-1.33],1.000,,VLDL Cholesterol
VLDL-CE,1.10 [0.95-1.28],1.000,,Cholesteryl Esters in VLDL
LDL-CE,1.06 [0.91-1.25],1.000,,Cholesteryl Esters in LDL
Remnant-C,1.04 [0.89-1.21],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Omega-3,0.94 [0.80-1.11],1.000,,Omega-3 Fatty Acids
DHA,0.85 [0.71-1.01],1.000,,Docosahexaenoic Acid
Albumin,0.84 [0.72-0.98],1.000,,Albumin
M-LDL-FC%,0.79 [0.68-0.93],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.75 [0.63-0.89],1.000,,Degree of Unsaturation
