Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.27 [1.06-1.53],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-TG%,1.16 [0.97-1.38],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-PL%,1.09 [0.89-1.34],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-PL%,1.05 [0.87-1.25],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-FC%,1.03 [0.82-1.29],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-C,0.93 [0.76-1.14],1.000,,HDL Cholesterol
M-LDL-FC%,0.91 [0.75-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.81 [0.68-0.97],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-C,0.81 [0.67-0.96],1.000,,LDL Cholesterol
Non-HDL-C,0.80 [0.67-0.96],1.000,,Total-Cholesterol Minus HDL-C
