Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.37 [1.29-1.47],6.829e-16,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.32 [1.24-1.41],2.322e-11,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.32 [1.24-1.40],1.808e-12,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.31 [1.22-1.41],4.283e-08,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.31 [1.22-1.40],3.484e-10,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.25 [1.17-1.34],5.868e-05,***,Glycoprotein Acetyls
M-HDL-PL%,1.25 [1.16-1.34],8.817e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.21 [1.14-1.29],8.032e-04,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-TG%,1.20 [1.13-1.28],0.007,**,Triglycerides to Total-Lipids in Small LDL percentage
LDL-PL,0.84 [0.79-0.90],0.043,*,Phospholipids in LDL
LDL-L,0.84 [0.79-0.90],0.035,*,Total-Lipids in LDL
L-LDL-FC%,0.84 [0.79-0.89],0.016,*,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.84 [0.78-0.89],0.047,*,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-L,0.84 [0.79-0.89],0.019,*,Total-Lipids in Large LDL
S-HDL-C%,0.84 [0.79-0.89],0.015,*,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-PL,0.84 [0.79-0.89],0.014,*,Phospholipids in Large LDL
M-LDL-C,0.84 [0.78-0.89],0.017,*,Cholesterol in Medium LDL
S-LDL-FC,0.84 [0.79-0.89],0.008,**,Free Cholesterol in Small LDL
Total-FC,0.84 [0.78-0.89],0.019,*,Total-Free Cholesterol
IDL-C,0.84 [0.78-0.89],0.013,*,Cholesterol in IDL
S-HDL-P,0.83 [0.78-0.89],0.016,*,Concentration of Small HDL Particles
LDL-CE,0.83 [0.78-0.89],0.008,**,Cholesteryl Esters in LDL
Clinical LDL-C,0.83 [0.78-0.89],0.003,**,Clinical LDL Cholesterol
S-HDL-C,0.83 [0.78-0.88],0.005,**,Cholesterol in Small HDL
IDL-CE,0.83 [0.78-0.88],0.003,**,Cholesteryl Esters in IDL
L-LDL-CE,0.83 [0.78-0.88],0.004,**,Cholesteryl Esters in Large LDL
LDL-C,0.83 [0.78-0.88],0.002,**,LDL Cholesterol
Omega-3%,0.83 [0.77-0.88],0.009,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE,0.83 [0.78-0.88],0.002,**,Cholesteryl Esters in Small HDL
DHA%,0.83 [0.77-0.89],0.026,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-C,0.82 [0.77-0.88],0.001,**,Cholesterol in Large LDL
XS-VLDL-C%,0.82 [0.77-0.88],0.002,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA,0.82 [0.77-0.88],0.002,**,Linoleic Acid
M-LDL-FC,0.82 [0.77-0.88],0.001,**,Free Cholesterol in Medium LDL
Omega-3,0.82 [0.77-0.88],0.005,**,Omega-3 Fatty Acids
Omega-6,0.82 [0.77-0.88],0.003,**,Omega-6 Fatty Acids
L-LDL-CE%,0.82 [0.77-0.87],6.547e-05,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-FC,0.82 [0.77-0.87],4.625e-04,***,Free Cholesterol in LDL
L-LDL-FC,0.82 [0.77-0.87],5.276e-04,***,Free Cholesterol in Large LDL
Total-P,0.82 [0.77-0.88],0.004,**,Total-Concentration of Lipoprotein Particles
Total-C,0.82 [0.77-0.87],4.206e-04,***,Total-Cholesterol
XS-VLDL-CE%,0.82 [0.76-0.87],2.481e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.81 [0.75-0.88],0.016,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-CE,0.81 [0.76-0.87],1.245e-04,***,Total-Esterified Cholesterol
XL-HDL-CE%,0.81 [0.76-0.87],3.841e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LA%,0.80 [0.75-0.86],3.676e-05,***,Linoleic Acid to Total-Fatty Acids percentage
DHA,0.80 [0.75-0.86],1.845e-04,***,Docosahexaenoic Acid
PUFA,0.80 [0.75-0.86],4.252e-05,***,Polyunsaturated Fatty Acids
S-LDL-C%,0.79 [0.75-0.84],1.649e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
PUFA%,0.78 [0.73-0.84],3.497e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.78 [0.74-0.82],2.405e-12,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.77 [0.73-0.82],1.057e-11,***,Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.76 [0.71-0.81],1.343e-09,***,Degree of Unsaturation
PUFA/MUFA,0.76 [0.70-0.81],6.918e-09,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Albumin,0.75 [0.71-0.80],2.036e-14,***,Albumin
IDL-CE%,0.75 [0.71-0.80],7.695e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.72 [0.68-0.77],7.932e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
