Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.09 [1.02-1.16],1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,1.05 [0.99-1.13],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-TG%,1.02 [0.96-1.09],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-PL%,1.01 [0.95-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-CE%,1.00 [0.95-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
VLDL-CE,0.96 [0.90-1.01],1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,0.93 [0.88-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.93 [0.88-0.99],1.000,,Cholesteryl Esters in LDL
HDL-CE,0.92 [0.86-0.98],1.000,,Cholesteryl Esters in HDL
Total-CE,0.90 [0.85-0.96],1.000,,Total-Esterified Cholesterol
