Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.26 [1.10-1.45],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.23 [1.05-1.45],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Val,1.04 [0.90-1.20],1.000,,Valine
Omega-6/Omega-3,1.02 [0.88-1.18],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
ApoA1,1.00 [0.86-1.17],1.000,,Apolipoprotein A1
VLDL-C,0.97 [0.84-1.11],1.000,,VLDL Cholesterol
Remnant-C,0.90 [0.78-1.04],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.89 [0.77-1.02],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.87 [0.75-1.01],1.000,,Total-Cholesterol
M-LDL-FC%,0.77 [0.67-0.89],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
