Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.38 [1.22-1.57],0.182,,Glycoprotein Acetyls
MUFA,1.15 [1.01-1.31],1.000,,Monounsaturated Fatty Acids
DHA,1.04 [0.92-1.18],1.000,,Docosahexaenoic Acid
M-LDL-PL%,1.03 [0.92-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LA,1.01 [0.89-1.14],1.000,,Linoleic Acid
LDL-C,0.94 [0.83-1.06],1.000,,LDL Cholesterol
HDL-C,0.93 [0.81-1.06],1.000,,HDL Cholesterol
Non-HDL-C,0.92 [0.82-1.04],1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.91 [0.81-1.03],1.000,,Clinical LDL Cholesterol
M-LDL-FC%,0.87 [0.77-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
