Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-FC,1.06 [0.93-1.21],1.000,,Free Cholesterol in HDL
M-LDL-FC%,1.06 [0.92-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Pyruvate,1.05 [0.92-1.20],1.000,,Pyruvate
GlycA,1.04 [0.91-1.19],1.000,,Glycoprotein Acetyls
Lactate,1.02 [0.90-1.16],1.000,,Lactate
M-VLDL-C%,0.97 [0.85-1.11],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Gln,0.95 [0.84-1.08],1.000,,Glutamine
M-LDL-CE%,0.95 [0.84-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gly,0.95 [0.84-1.07],1.000,,Glycine
His,0.93 [0.82-1.06],1.000,,Histidine
